amount,quantity,price,stock,age,income,purchased,days_since_signup,days_since_last_purchase,purchase_month,purchase_weekday,gender_encoded,payment_mode_encoded,city_Bangalore,city_Bhopal,city_Chandigarh,city_Chennai,city_Delhi,city_Hyderabad,city_Indore,city_Jaipur,city_Kolkata,city_Lucknow,city_Mumbai,city_Nagpur,city_Pune,city_Surat,category_Computer,category_Electronics,category_Mobile Accessories,category_Wearable,product_name_encoded,income_bin,total_purchases,purchase_per_day,avg_spend_per_purchase,recency_score,income_quantile_bin,frequent_buyer
2362.0,2.0,2599.0,20.0,50.0,74869.0,1,1910,21,9,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,1,1.2360020931449502,2362.0,0.045454545454545456,1,0
1999.0,3.0,1999.0,30.0,56.0,70939.0,1,1539,234,2,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,3,1.2980519480519481,666.3333333333334,0.00425531914893617,1,1
1999.0,2.0,1999.0,30.0,18.0,69678.0,1,2056,233,2,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1,0.9718035974720467,1999.0,0.004273504273504274,1,0
1999.0,1.0,1999.0,30.0,54.0,156998.0,1,1982,20,9,3,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2,1.0080685829551186,999.5,0.047619047619047616,2,0
2599.0,3.0,2599.0,20.0,44.0,174324.0,1,1401,267,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,2,1.8537803138373752,1299.5,0.0037313432835820895,3,0
699.0,1.0,699.0,40.0,27.0,172872.0,1,1520,118,6,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.45956607495069035,699.0,0.008403361344537815,3,0
499.0,1.0,499.0,50.0,32.0,52371.0,1,1854,35,9,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.26900269541778976,499.0,0.027777777777777776,0,0
499.0,2.0,499.0,50.0,22.0,113507.34207563463,1,1740,236,2,4,1,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,2,0.2866168868466399,249.5,0.004219409282700422,2,0
699.0,2.0,699.0,40.0,64.0,159544.0,1,1185,152,5,4,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.5893760539629005,699.0,0.006535947712418301,2,0
499.0,2.0,499.0,50.0,64.0,170949.0,1,1782,139,5,3,1,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,2,0.2798653954010095,249.5,0.007142857142857143,3,0
2599.0,1.0,2599.0,20.0,28.0,154393.0,1,1786,228,3,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2,2,1.4543928371572468,1299.5,0.004366812227074236,2,0
433.0,2.0,499.0,50.0,32.0,22282.0,1,1270,200,3,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.34067663257277736,433.0,0.004975124378109453,0,0
899.0,2.0,899.0,60.0,44.0,174324.0,1,1603,240,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,2,0.5604738154613467,449.5,0.004149377593360996,3,0
1299.0,2.0,1299.0,25.0,20.0,44995.0,1,1118,83,7,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0,5,1.160857908847185,259.8,0.011904761904761904,0,1
899.0,3.0,899.0,60.0,50.0,129079.0,1,1872,72,8,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,1,0.4799786438868126,899.0,0.0136986301369863,2,0
699.0,1.0,699.0,40.0,34.0,121665.0,1,1516,257,1,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.46077785102175345,349.5,0.003875968992248062,2,0
899.0,1.0,899.0,60.0,41.974025494572835,198313.0,1,2025,63,8,2,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,3,0.4437314906219151,299.6666666666667,0.015625,3,1
899.0,3.0,899.0,60.0,62.0,107960.0,1,1859,273,1,2,1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,2,0.48333333333333334,449.5,0.0036496350364963502,1,0
2599.0,2.0,2599.0,20.0,34.0,198847.0,1,1471,40,9,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,1,1.765625,2599.0,0.024390243902439025,3,0
899.0,3.0,899.0,60.0,25.0,147896.0,1,2001,154,5,2,1,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,3,0.44905094905094906,299.6666666666667,0.0064516129032258064,2,1
499.0,3.0,499.0,50.0,51.0,113507.34297935087,1,2019,19,9,4,0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,1,0.24702970297029703,499.0,0.05,2,0
2599.0,3.0,2599.0,20.0,48.0,115648.0,1,1673,114,6,0,0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2,1,1.552568697729988,2599.0,0.008695652173913044,2,0
2599.0,3.0,2599.0,20.0,38.0,40074.0,1,1276,66,8,6,0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,3,2.0352388410336726,866.3333333333334,0.014925373134328358,0,1
699.0,1.0,699.0,40.0,55.0,48803.0,1,1393,90,7,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5014347202295553,349.5,0.01098901098901099,0,0
1999.0,1.0,1999.0,30.0,43.0,197691.0,1,1824,260,1,1,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,3,1.0953424657534248,666.3333333333334,0.0038314176245210726,3,1
699.0,1.0,699.0,40.0,62.0,28787.0,1,1179,34,9,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.5923728813559322,699.0,0.02857142857142857,0,0
899.0,1.0,899.0,60.0,40.69644042997378,50111.0,1,1706,145,5,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0,1,0.526654950205038,899.0,0.00684931506849315,0,0
699.0,1.0,699.0,40.0,34.0,105445.0,1,1580,81,7,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.44212523719165087,699.0,0.012195121951219513,1,0
899.0,1.0,899.0,60.0,38.0,113506.35345382807,1,1790,58,8,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,3,0.5019542155220548,299.6666666666667,0.01694915254237288,2,1
899.0,3.0,899.0,60.0,40.0,94964.0,1,1616,33,9,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,1,0.5559678416821274,899.0,0.029411764705882353,1,0
499.0,3.0,499.0,50.0,35.0,199526.0,1,1804,269,1,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,2,0.27645429362880886,249.5,0.003703703703703704,3,0
499.0,3.0,499.0,50.0,30.0,159076.0,1,1441,132,6,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2,3,0.3460471567267684,166.33333333333334,0.007518796992481203,2,1
699.0,2.0,699.0,40.0,64.0,101835.0,1,2008,113,6,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.3479342956694873,233.0,0.008771929824561403,1,1
499.0,3.0,499.0,50.0,38.0,165448.0,1,1658,118,6,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,1,0.30078360458107295,499.0,0.008403361344537815,3,0
1999.0,3.0,1999.0,30.0,19.0,113503.62990924103,1,1408,101,7,6,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1,1.418736692689851,1999.0,0.00980392156862745,1,0
470.0,2.0,499.0,50.0,63.0,30800.0,1,1280,113,6,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,0.3669008587041374,235.0,0.008771929824561403,0,0
2599.0,3.0,2599.0,20.0,58.0,106120.0,1,1959,7,10,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1,2,1.3260204081632654,1299.5,0.125,1,0
2599.0,1.0,2599.0,20.0,30.0,61800.0,1,1929,35,9,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,1,1.3466321243523316,2599.0,0.027777777777777776,0,0
2599.0,2.0,2599.0,20.0,35.0,36715.0,1,1588,233,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,1,1.6356198867212084,2599.0,0.004273504273504274,0,0
699.0,2.0,699.0,40.0,62.0,107960.0,1,1936,177,4,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.3608673205988642,349.5,0.0056179775280898875,1,0
699.0,1.0,699.0,40.0,39.0,170158.0,1,1699,75,8,4,1,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.4111764705882353,699.0,0.013157894736842105,3,0
2599.0,2.0,2599.0,20.0,20.0,173124.0,1,1390,224,3,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,1,1.8684399712437096,2599.0,0.0044444444444444444,3,0
2599.0,2.0,2599.0,20.0,43.0,83870.0,1,2048,219,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,2,1.2684236212786726,1299.5,0.004545454545454545,1,0
1999.0,3.0,1999.0,30.0,25.0,91229.0,1,1154,66,8,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,4,1.7307359307359307,499.75,0.014925373134328358,1,1
1999.0,3.0,1999.0,30.0,44.0,61971.0,1,1140,199,3,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,1.7519719544259422,1999.0,0.005,0,0
699.0,3.0,699.0,40.0,20.0,44995.0,1,1354,123,6,5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.5158671586715867,139.8,0.008064516129032258,0,1
899.0,2.0,899.0,60.0,56.0,95769.0,1,1654,160,5,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,2,0.543202416918429,449.5,0.006211180124223602,1,0
1299.0,1.0,1299.0,25.0,60.0,48228.0,1,1892,219,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0,1,0.6862123613312203,1299.0,0.004545454545454545,0,0
1999.0,2.0,1999.0,30.0,57.0,180372.0,1,1176,25,9,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,3,1.6983857264231097,666.3333333333334,0.038461538461538464,3,1
2599.0,3.0,2599.0,20.0,47.0,82068.0,1,1434,4,10,5,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,3,1.8111498257839722,866.3333333333334,0.2,1,1
699.0,3.0,699.0,40.0,34.0,100102.0,1,1782,139,5,3,1,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.3920358945597308,699.0,0.007142857142857143,1,0
2599.0,3.0,2599.0,20.0,35.0,63619.0,1,1339,196,4,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,2,1.93955223880597,1299.5,0.005076142131979695,0,0
2599.0,2.0,2599.0,20.0,52.0,21283.0,1,1757,228,3,5,0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,4,1.4783845278725825,649.75,0.004366812227074236,0,1
899.0,3.0,899.0,60.0,64.0,101835.0,1,1234,74,8,5,0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,3,0.7279352226720648,299.6666666666667,0.013333333333333334,1,1
1999.0,3.0,1999.0,30.0,45.0,106795.0,1,1310,281,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1,3,1.524790236460717,666.3333333333334,0.0035460992907801418,1,1
499.0,1.0,499.0,50.0,59.0,98815.0,1,1905,259,1,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,3,0.26180482686253936,166.33333333333334,0.0038461538461538464,1,1
699.0,1.0,699.0,40.0,36.0,174297.0,1,1941,159,5,4,1,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.35993820803295573,349.5,0.00625,3,0
499.0,3.0,499.0,50.0,43.0,197691.0,1,1813,183,4,1,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,3,0.2750826901874311,166.33333333333334,0.005434782608695652,3,1
1299.0,1.0,1299.0,25.0,32.0,161706.0,1,1393,0,10,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2,2,0.9318507890961263,649.5,1.0,2,0
2599.0,3.0,2599.0,20.0,21.0,62070.0,1,2047,26,9,4,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,1,1.26904296875,2599.0,0.037037037037037035,0,0
2599.0,2.0,2599.0,20.0,19.0,195006.0,1,1773,89,7,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,2,1.4650507328072153,1299.5,0.011111111111111112,3,0
2599.0,1.0,2599.0,20.0,37.0,150544.0,1,1865,260,1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2,1,1.3928188638799572,2599.0,0.0038314176245210726,2,0
1299.0,3.0,1299.0,25.0,18.0,60197.0,1,1736,172,4,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0,2,0.7478411053540587,649.5,0.005780346820809248,0,0
2599.0,3.0,2599.0,20.0,18.0,158923.0,1,1362,8,10,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2,1,1.9068231841526047,2599.0,0.1111111111111111,2,0
699.0,2.0,699.0,40.0,36.0,87494.0,1,2058,137,5,5,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.3394851869839728,699.0,0.007246376811594203,1,0
2559.0,1.0,2599.0,20.0,30.0,164129.0,1,2110,24,9,6,0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,2,1.2122216958787304,1279.5,0.04,3,0
499.0,1.0,499.0,50.0,37.0,60785.0,1,1526,152,5,4,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,0.32678454485920105,249.5,0.006535947712418301,0,0
1999.0,2.0,1999.0,30.0,19.0,120500.0,1,1153,118,6,3,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2,1.7322357019064125,999.5,0.008403361344537815,2,0
685.0,3.0,699.0,40.0,38.0,66403.0,1,1923,261,1,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.35602910602910603,342.5,0.003816793893129771,1,0
2599.0,2.0,2599.0,20.0,36.0,160600.0,1,2061,6,10,3,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2,3,1.2604267701260912,866.3333333333334,0.14285714285714285,2,1
2599.0,3.0,2599.0,20.0,48.0,116722.0,1,1254,193,4,5,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2,3,2.0709163346613546,866.3333333333334,0.005154639175257732,2,1
1999.0,2.0,1999.0,30.0,61.0,71399.0,1,1134,13,10,3,1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,2,1.7612334801762115,999.5,0.07142857142857142,1,0
1299.0,2.0,1299.0,25.0,42.0,135053.0,1,1823,118,6,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2,1,0.712171052631579,1299.0,0.008403361344537815,2,0
1299.0,2.0,1299.0,25.0,43.0,112573.0,1,1585,16,9,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1,1,0.8190416141235813,1299.0,0.058823529411764705,1,0
2452.0,3.0,2599.0,20.0,36.0,182002.0,1,1992,164,5,6,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,1,1.2303060712493727,2452.0,0.006060606060606061,3,0
1999.0,2.0,1999.0,30.0,23.0,132782.0,1,1143,123,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2,2,1.7473776223776223,999.5,0.008064516129032258,2,0
499.0,1.0,499.0,50.0,39.0,118746.0,1,1216,143,5,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2,1,0.41002465078060807,499.0,0.006944444444444444,2,0
1999.0,3.0,1999.0,30.0,62.0,193489.0,1,1246,24,9,6,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,1,1.603047313552526,1999.0,0.04,3,0
877.0,3.0,899.0,60.0,39.0,94071.0,1,1482,123,6,5,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,2,0.5913688469318948,438.5,0.008064516129032258,1,0
499.0,1.0,499.0,50.0,64.0,48082.0,1,2024,14,10,2,0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,0.24641975308641975,249.5,0.06666666666666667,0,0
499.0,3.0,499.0,50.0,45.0,146688.0,1,1288,178,4,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,2,0.38712179984484096,249.5,0.00558659217877095,2,0
499.0,3.0,499.0,50.0,40.0,38474.0,1,2061,65,8,0,0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.2419980601357905,499.0,0.015151515151515152,0,0
499.0,2.0,499.0,50.0,46.0,54542.0,1,1440,275,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,0.3462873004857738,499.0,0.0036231884057971015,0,0
1117.0,3.0,1299.0,25.0,58.0,113505.57810225704,1,1401,159,5,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1,1,0.796718972895863,1117.0,0.00625,1,0
1999.0,2.0,1999.0,30.0,53.0,176503.0,1,1127,79,7,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,2,1.7721631205673758,999.5,0.0125,3,0
2599.0,2.0,2599.0,20.0,64.0,87263.0,1,1432,279,1,3,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,1,1.8136775994417307,2599.0,0.0035714285714285713,1,0
499.0,3.0,499.0,50.0,40.866223583605446,66733.0,1,1900,255,2,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0.262493424513414,499.0,0.00390625,1,0
499.0,3.0,499.0,50.0,29.0,113507.34230168782,1,1898,104,7,3,1,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,2,0.26276987888362296,249.5,0.009523809523809525,2,0
1299.0,2.0,1299.0,25.0,22.0,179342.0,1,1817,243,2,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3,1,0.7145214521452146,1299.0,0.004098360655737705,3,0
899.0,2.0,899.0,60.0,38.0,63056.0,1,1281,272,1,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,3,0.7012480499219969,299.6666666666667,0.003663003663003663,0,1
1999.0,3.0,1999.0,30.0,49.0,199830.0,1,1707,87,7,6,0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,2,1.170374707259953,999.5,0.011363636363636364,3,0
2599.0,1.0,2599.0,20.0,31.0,119134.0,1,1162,96,7,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2,1,2.2347377472055032,2599.0,0.010309278350515464,2,0
